prediction,variety,points,price
0,Bouchié-Chatelier 2012 Premier Millésimé  (Pouilly-Fumé),89,""
0,Terras de Alter 2012 Fado Branco Reserva White (Alentejano),89,18.0
0,Vollereaux NV Blanc de Blancs Brut Chardonnay (Champagne),91,37.0
0,Global Wines 2012 Cabriz Reserva Red (Dão),91,16.0
0,Mailly Grand Cru NV Brut Réserve  (Champagne),91,42.0
0,Casal da Coelheira 2013 Mythos Red (Tejo),91,37.0
0,Château de Bligny NV Blanc de Blancs Brut Chardonnay (Champagne),91,100.0
0,Global Wines 2013 Monte da Cal Saturnino Grande Reserva Branco White (Alentejano),91,19.0
0,Mailly Grand Cru 2009 L'Intemporelle Rosé Brut  (Champagne),91,122.0
0,Jacquart 2009 Blanc de Blancs Brut Chardonnay (Champagne),91,60.0
0,A.R. Lenoble  NV Terroirs Brut Rosé  (Champagne),91,59.0
0,Quinta das Carvalhas 2013 Touriga Nacional (Douro),91,20.0
0,Sanguinhal 2011 Quinta das Cerejeiras Reserva Red (Obidos),91,30.0
0,Van Zellers 2013 VZ Tinto Red (Douro),91,27.0
0,Château la Grange Clinet 2014 Grande Réserve  (Côtes de Bordeaux),91,""
0,Château Lamothe de Haux 2014  Cadillac Côtes de Bordeaux,91,30.0
0,Château Tour Bayard 2014 L'Angelot  (Montagne-Saint-Émilion),91,25.0
0,Devaux NV Blanc de Noirs Brut Pinot Noir (Champagne),91,45.0
0,Drappier NV Brut Nature Zero Dosage Pinot Noir (Champagne),91,57.0
0,Moncigale 2016 Rosé (Coteaux d'Aix-en-Provence),85,12.0
0,Producteurs Plaimont 2016 Echo Indigo Colombard-Sauvignon Blanc (Côtes de Gascogne),85,12.0
0,Ravoire et Fils 2016 Soleillades Rosé (Coteaux d'Aix-en-Provence),85,12.0
0,Château de Brigue 2016 Nautiqa Rosé (Côtes de Provence),85,12.0
0,Domaine de Bendel 2016 Rosé (Côtes de Provence),85,17.0
0,Domaine de Millet 2016 Rosé (Côtes de Gascogne),85,10.0
0,Domaine la Taste 2016 White (Côtes de Gascogne),85,""
0,Georges Vigouroux 2016 Pigmentum Malbec Rosé (Côtes du Lot),85,13.0
0,Château de Brigue 2016 Brigue Vin de Provence Rosé (Côtes de Provence),84,10.0
0,Château Sainte-Béatrice 2016 Cuvée des Princes Rosé (Var),84,10.0
0,Domaine de Pellehaut 2016 Harmonie de Gascogne Red (Côtes de Gascogne),84,12.0
0,Château Bouscaut 2014  Pessac-Léognan,93,50.0
0,Château Calon Ségur 2014 Le Marquis de Calon Ségur  (Saint-Estèphe),93,25.0
0,Château Cos d'Estournel 2014 Les Pagodes de Cos  (Saint-Estèphe),93,65.0
0,Château Haut-Brion 2014 La Clarté de Haut-Brion  (Pessac-Léognan),93,91.0
0,Château Montrose 2014 La Dame de Montrose  (Saint-Estèphe),93,40.0
0,Casa de Vilacetinho 2012 Grande Escolha White (Vinho Verde),89,10.0
0,Château le Calvaire 2010  Bordeaux Supérieur,89,15.0
0,Château Philippe-le-Hardi 2011 Les Puillets Premier Cru  (Mercurey),89,""
0,Château Vray Houchat 2010  Fronsac,89,""
0,Quinta da Alorna 2010 Portal da Aguia Tinto Red (Tejo),89,""
0,Quinta de la Rosa 2012 Reserva Branco White (Douro),89,""
0,Henri de Villamont 2010 Clos de Verger  (Pommard),89,""
0,Henri de Villamont 2010 Les Murgers Premier Cru  (Nuits-St.-Georges),89,""
0,Herdade de São Miguel 2012 Colheita Seleccionada White (Alentejano),89,13.0
0,J. Dumangin Fils NV L'Extra Brut  (Champagne),89,65.0
0,Château Léognan 2013  Pessac-Léognan,87,""
0,Château Meyre 2013  Haut-Médoc,87,25.0
0,Cheval Quancard 2014 Cuvée Clémence  (Entre-Deux-Mers),87,13.0
0,Alliance Loire 2014 Demoiselle Bleue  (Cabernet d'Anjou),83,15.0
0,Château le Sanctuaire 2012 L'Eclipse  (Castillon Côtes de Bordeaux),83,25.0
0,Château Haut Cabut 2013  Blaye Côtes de Bordeaux,83,""
0,Château Lamothe-Vincent 2013 Heritage  (Bordeaux Supérieur),83,15.0
0,Château Bellevue Peycharneau 2013  Bordeaux Supérieur,82,15.0
0,Château Moulin de  Clotte 2012  Castillon Côtes de Bordeaux,82,20.0
0,Fabien Collonge 2015 L'Aurore des Côtes  (Chiroubles),92,22.0
0,Lucien Lardy 2014 Les Chênes  (Fleurie),92,28.0
0,Quinta Vale Dona Maria 2014 Red (Douro),92,70.0
0,Bouchard Père & Fils 2006 Beaune Grèves Vigne de l'Enfant Jésus Premier Cru  (Beaune),92,150.0
0,Chanson Père et Fils 2005 Clos du Roi Premier Cru  (Beaune),92,65.0
0,Chanson Père et Fils 2005 Epenots Premier Cru  (Pommard),92,95.0
0,Novy 2006 Syrah (Santa Lucia Highlands),92,33.0
0,Ravenswood 2006 Big River Zinfandel (Alexander Valley),92,35.0
0,Domaine François Lamarche 2006  La Grande Rue,91,""
0,Domaine d'Eugenie 2006  Echézeaux,91,""
0,Domaine d'Eugenie 2006  Grands-Echezeaux,91,""
0,Januik 2005 Lewis Vineyard Syrah (Columbia Valley (WA)),91,30.0
0,Producteurs Plaimont 2009 Cuvée 1907 Tannat (Madiran),90,16.0
0,Altas Quintas 2007 Tinto Red (Alentejano),90,35.0
0,Domaine D'en Ségur 2007 Grande Réserve Red (Côtes du Tarn),90,43.0
0,Domaine l'Ancienne Cure 2010 L'Extase White (Bergerac Sec),90,40.0
0,Fonseca NV 10 Year Old Tawny  (Port),90,""
0,Quinta da Lagoalva de Cima 2010 Reserva Branco White (Tejo),90,""
0,Demessey 2014 Clos des Avoueries  (Mâcon-Cruzille),90,22.0
0,Domaine A. Machard de Gramont 2014 Aux Guettes Premier Cru  (Savigny-lès-Beaune),90,35.0
0,Domaine A. Machard de Gramont 2014 Les Houillères  (Puligny-Montrachet),90,50.0
0,Domaine des Deux Roches 2014 Vielles Vignes  (Pouilly-Fuissé),90,35.0
0,Domaine Pascal et Mireille Renaud 2015 Vieilles Vignes  (Pouilly-Fuissé),90,55.0
0,Rock Wall 2014 Monte Rosso Reserve Zinfandel (Sonoma County),90,50.0
0,Louis Latour 2014  Gevrey-Chambertin,90,80.0
0,Louis Latour 2014 Ile de Vergelesses Premier Cru  (Pernand-Vergelesses),90,65.0
0,Marcel Couturier 2014 Le Bourg  (Pouilly-Loché),90,33.0
0,Domaine Richard Rottiers 2015  Moulin-à-Vent,94,21.0
0,Jalits 2014 Szapary Reserve Blaufränkisch (Eisenberg),94,34.0
0,Domaine Chignard 2015 Beauvernay  (Juliénas),93,25.0
0,Domaine de Bel Air 2015 Les Burdelines  (Moulin-à-Vent),93,21.0
0,Domaine de Côtes Rémont 2015  Chénas,93,18.0
0,Domaine des Marrans 2015 Clos du Pavillon  (Fleurie),93,30.0
0,Domaine Labruyère 2013 Le Clos du Moulin-à-Vent  (Moulin-à-Vent),93,80.0
0,Quinta da Alorna 2012 Verdelho (Tejo),85,15.0
0,Herdade dos Machados 2011 Toutalga Tinto Red (Alentejano),85,5.0
0,Quinta da Alorna 2012 Rosé (Tejo),84,12.0
0,Cheval Quancard 2011 Fleur de Roc  (Saint-Émilion),84,""
0,José Maria da Fonseca 2012 Twin Vines White (Vinho Verde),84,8.0
0,DFJ Vinhos 2012 Casa do Lago Branco White (Lisboa),84,9.0
0,Machherndl 2006 Kollmütz Federspiel Grüner Veltliner (Wachau),88,15.0
0,Perrier Jouët 1999 Fleur de Champagne Brut  (Champagne),88,140.0
0,Pierre Moncuit 1999 Cuvée Millesimé Grand Cru Brut Chardonnay (Champagne),88,62.0
0,Raymond 2004 Reserve Cabernet Sauvignon (Napa Valley),88,35.0
0,Leth 2006 Steinagrund Grüner Veltliner (Wagram-Donauland),88,16.0
0,Machherndl 2006 Smaragd Steinterrassen Riesling (Wachau),88,30.0
0,Ledson 2004 Reserve Cabernet Sauvignon (Knights Valley),88,95.0
0,Château Fougas 2010 Maldoror  (Côtes de Bourg),90,20.0
0,Château Maupague 2012 Rosé (Côtes de Provence Sainte-Victoire),90,22.0
0,Nittnaus Hans und Christine 2010 Leithaberg Pinot Blanc-Chardonnay (Burgenland),90,23.0
0,Château d'Esclans 2012 Rosé (Côtes de Provence),90,35.0
0,Château La Croix-Davids 2010  Côtes de Bourg,90,""
0,Obsidian Ridge 2012 Estate Grown Cabernet Sauvignon (Red Hills Lake County),93,30.0
0,Soutiran NV Collection Privée Brut Grand Cru  (Champagne),93,""
0,Kopke 2011 Late Bottled Vintage  (Port),93,""
0,Lanson 2000 Noble Cuvée Brut  (Champagne),93,130.0
0,Panthea 2012 Estate Pinot Noir (Anderson Valley),93,55.0
0,Château du Moulin-à-Vent 2011 Croix des Vérillats  (Moulin-à-Vent),93,51.0
0,Thiénot 2002 Cuvée Alain Thiénot  (Champagne),93,100.0
0,Villa Russiz 2001 Gräfin de la Tour Chardonnay (Collio),92,31.0
0,Gini 2001 Contrada Salavrenza Vecchie Vigne  (Soave Classico Superiore),91,24.0
0,Volpe Pasini 2001 Ipso Pinot Grigio (Friuli Venezia Giulia),91,18.0
0,Pojer & Sandri 2001 Traminer (Trentino),90,18.0
0,Inama 2001 Vigneti di Foscarino  (Soave Classico Superiore),90,19.0
0,Alex Gambal 2014 Cuvée des Deux Papis  (Bourgogne),88,30.0
0,Barão de Vilar NV Feurheerd's Tawny Reserve  (Port),88,30.0
0,Bret Brothers 2014 Climat Les Mûres  (Pouilly-Loché),88,48.0
0,Casca Wines 2015 Monte Cascas Colheita Red (Douro),88,13.0
0,Christophe Cordier 2014  Mâcon-Fuissé,88,25.0
0,Cortes de Cima 2014 Touriga Nacional (Alentejano),88,65.0
0,Nicolas Maillet 2014 Le Chenin Blanc  (Mâcon-Verze),88,36.0
0,Obrigado 2015 Nortico Alvarinho (Minho),88,14.0
0,Livio Sassetti 2006 Pertimali  (Brunello di Montalcino),90,55.0
0,Pierre Sparr 2010 Réserve Gewurztraminer (Alsace),90,21.0
0,Domaine Emmanuel Giboulot 2009 Lulune  (Beaune),90,65.0
0,Château Beaumont 2010  Haut-Médoc,90,""
0,Château Canon 2005  Canon-Fronsac,90,40.0
0,Château Chemin-Royal 2010  Listrac-Médoc,90,""
0,Château Fourcas Dupré 2009  Listrac-Médoc,90,""
0,Dow's 2010 Quinta Senhora da Ribeira Vintage  (Port),90,60.0
0,Château Ausone 2007  Saint-Émilion,95,850.0
0,Château Cos d'Estournel 2007  Saint-Estèphe,95,120.0
0,Château Léoville Las Cases 2007  Pauillac,94,160.0
0,Byron 2007 Monument Pinot Noir (Santa Maria Valley),94,60.0
0,Château Léoville Barton 2007  Saint-Julien,94,65.0
0,W. & J. Graham's NV The Tawny  (Port),90,30.0
0,Jean-Luc and Paul Aegerter 2014  Nuits-St.-Georges,90,80.0
0,Aveleda 2015 Quinta da Aveleda White (Vinho Verde),90,9.0
0,Casa Santos Lima 2013 Quinta das Setencostas Red (Alenquer),90,11.0
0,Château de Santenay 2014  Meursault,90,60.0
0,Château de Santenay 2014 Vieilles Vignes  (Mercurey),90,55.0
0,Lava Cap 2013 Estate Bottled Cabernet Sauvignon (El Dorado),90,26.0
0,Louis Latour 2014  Chambolle-Musigny,90,80.0
0,Louis Latour 2014 Les Damodes Premier Cru  (Nuits-St.-Georges),90,105.0
0,Domaine Corine Perchaud 2009 Vaucoupin Premier Cru  (Chablis),86,""
0,Joseph Drouhin 2011 Nouveau  (Beaujolais),85,10.0
0,Kopke NV Reserve Tawny  (Port),85,""
0,Poças 2010 Coroa d'Ouro Branco White (Douro),85,12.0
0,Albert Bichot 2011 Nouveau  (Beaujolais-Villages),85,12.0
0,Domaine Chasselay 2010 Quatre Saisons  (Beaujolais),85,20.0
0,Domaine Sangouard-Guyot 2010 Au Brûlé  (Saint-Véran),85,""
0,Domaine Heresztyn 2010  Chambolle-Musigny,89,68.0
0,Domaine Perrot-Minot 2010 La Rue de Vergy  (Morey-Saint-Denis),89,""
0,Château Vitallis 2010  Mâcon-Fuissé,89,18.0
0,Domaine Vincent Girardin 2010 Murger des Dents de Chien Premier Cru  (Saint-Aubin),89,45.0
0,Joseph Drouhin 2010  Côte de Beaune-Villages,89,24.0
0,Borges 2008 Lello Rosé Rosé (Douro),84,7.0
0,Campelo 2009 Tinto Red (Vinho Verde),83,5.0
0,Deutz 2006 Rosé Brut  (Champagne),92,73.0
0,Drappier 2004 Grande Sendrée Brut  (Champagne),92,99.0
0,Gritsch Mauritiushof 2009 Singerriedel Smaragd Grüner Veltliner (Wachau),92,40.0
0,Moët & Chandon 2003 Grand Vintage Rosé Brut  (Champagne),92,""
0,Fournier Père et Fils 2014 Les Belles Vignes  (Pouilly-Fumé),86,""
0,Vignoble de la Jarnoterie 2014 Préludise  (Saint-Nicolas-de-Bourgueil),86,""
0,Alliance Loire 2014 Azuré Sur Lie  (Muscadet Sèvre et Maine),86,13.0
0,Mailly Grand Cru 2004 Les Echansons Brut  (Champagne),94,180.0
0,Domaine Louis Moreau 2010 Les Clos Grand Cru  (Chablis),94,""
0,La Chablisienne 2011 Les Clos Grand Cru  (Chablis),94,75.0
0,La Chablisienne 2011 Les Preuses Grand Cru  (Chablis),94,75.0
0,Louis Jadot 2012 Domaine Duc de Magenta Clos de la Garenne Premier Cru  (Puligny-Montrachet),94,125.0
0,Quinta do Crasto 2013 Superior Syrah (Duriense),92,35.0
0,José Maria da Fonseca 2006 Domingos Soares Franco Private Collection Moscatel Roxo (Península de Setúbal),92,25.0
0,Lionel Osmin & Cie 2011 La Sauvagère  (Jurançon),92,25.0
0,W.H. Smith 2012 Estate Cabernet Sauvignon (Howell Mountain),92,56.0
0,Quinta de Chocapalha 2012 CH by Chocapalha Red (Lisboa),92,40.0
0,Herdade Grande 2012 Gerações Colheita Seleccionada Red (Alentejano),92,36.0
0,José Maria da Fonseca 2014 Domini Red (Douro),90,16.0
0,Lava Cap 2013 Petite Sirah (El Dorado),90,32.0
0,Louis Latour 2014  Meursault,90,90.0
0,Monte da Ravasqueira 2014 MR Premium Rosé (Alentejano),90,""
0,Nicolas Maillet 2014  Pouilly-Fuissé,90,""
0,Pierre Merguey 2014 Clos de la Maison  (Saint-Véran),90,34.0
0,Pierre Merguey 2014  Mâcon-Uchizy,90,24.0
0,Quinta do Noval NV Noval Tawny Reserve  (Port),90,24.0
0,Ribafreixo 2015 Connections Chenin Blanc (Portuguese Table Wine),90,20.0
0,Adega Cooperativa de Borba 2014 Premium Red (Alentejo),90,15.0
0,Alex Gambal 2014 Picotins  (Savigny-lès-Beaune),90,""
0,Marcolino Sebo 2014 Visconde de Borba Red (Alentejo),84,7.0
0,Adega de Cantanhede 2012 Marquês de Marialva Colheita Seleccionada Red (Bairrada),84,12.0
0,DFJ Vinhos 2014 Coreto Tinto Red (Lisboa),84,7.0
0,Domaine Chiroulet 2015 Java by Chiroulet White (Côtes de Gascogne),84,9.0
0,Domaine de Pellehaut 2015 Harmonie de Gascogne Rosé (Côtes de Gascogne),84,11.0
0,Enoport 2014 Novo Mondo Colheita Seleccionada Red (Tejo),84,7.0
0,Enoport 2015 Vinhas Altas Rosé (Vinho Verde),84,7.0
0,Vidigal 2014 White (Vinho Verde),84,10.0
0,Casal da Coelheira 2013 Terraços do Tejo Red (Tejo),84,10.0
0,DFJ Vinhos 2015 Portada Winemaker's Selection Branco White (Lisboa),84,8.0
0,Château Peyros 2008 Magenta Tannat-Cabernet (Madiran),86,11.0
0,Château Saint-Sernin 2007 Malbec (Cahors),86,13.0
0,Château Carignan 2009  Cadillac Côtes de Bordeaux,88,25.0
0,Château Côte Montpezat 2010 Cuvée Compostelle  (Castillon Côtes de Bordeaux),88,17.0
0,Château de Belcier 2010  Castillon Côtes de Bordeaux,88,20.0
0,Château la Croix Saint-Pierre 2010 Grande Réserve  (Blaye Côtes de Bordeaux),88,20.0
0,Château Suau 2010  Cadillac Côtes de Bordeaux,88,27.0
0,Sanguinhal 2014 Quinta de S. Francisco Red (Obidos),88,13.0
0,Maison Bertrand Ravache 2016 Les Hauts de la Gaffelière  (Bordeaux Blanc),88,13.0
0,Herdade do Esporão 2012 Esporão Private Selection Red (Alentejano),93,65.0
0,Famille Laplace 2012 Château d'Aydie Tannat (Madiran),93,29.0
0,Vignobles Brumont 2010 Château Bouscassé Frimaire  (Pacherenc du Vic Bilh),93,75.0
0,Vignobles Brumont 2009 Château Bouscassé Menhir Red (Madiran),93,25.0
0,Wines & Winemakers 2013 Companhia das Lezírias Tyto Alba Vinhas Protegidas Merlot (Tejo),93,30.0
0,Château Ponzac 2014 Eternellement Malbec (Cahors),93,44.0
0,Domaine Ostertag 2014 Clos Mathis Riesling (Alsace),93,47.0
0,Famille Laplace 2013 Odé d'Aydie Tannat (Madiran),93,45.0
0,Famille Laplace 2014 Château d'Aydie  (Pacherenc du Vic Bilh),93,24.0
0,DFJ Vinhos 2015 Scancio Reserva Alvarinho-Chardonnay White (Lisboa),89,13.0
0,Domaine Cordier Père et Fils 2015 Cuvée Juliette Louise  (Beaujolais-Villages),89,25.0
0,Château Tour des Gendres 2014 Moulin des Dames Parcelle No A296 Sauvignon Blanc (Bergerac Sec),89,34.0
0,Collin-Bourisset 2015 Domaine des Hospices Civils de Lyon  (Beaujolais-Villages),89,14.0
0,F X Pichler 2006 Von de Terrassen Federspiel Riesling (Wachau),89,34.0
0,Fournier Père et Fils 2005 La Chaudouillonne  (Sancerre),89,27.0
0,DFJ Vinhos 2005 Vega Red (Douro),88,10.0
0,DFJ Vinhos 2006 Grand' Arte Pinot Noir (Estremadura),88,16.0
0,Aveleda 2006 Follies Chardonnay Maria Gomes White (Bairrada),88,13.0
0,Herdade Grande 2004 Reserva Red (Alentejano),88,""
0,Clos Troteligotte 2004 La Fourmi Malbec (Cahors),87,""
0,Château Bélingard 2012 Réserve  (Monbazillac),89,12.0
0,Château de Gaudou 2013 Grande Lignée Malbec-Merlot (Cahors),89,19.0
0,Aveleda 2013 Charamba Reserva Red (Douro),89,9.0
0,Henry Fessy 2010  Beaujolais Blanc,85,16.0
0,Winzer Krems 2009 Edition Chremisa Sandgrube 13 Zweigelt (Niederösterreich),85,24.0
0,Henry Fessy 2010  Beaujolais-Villages,85,12.0
0,Ferraud et Fils 2012 Le Chai des Platanes  (Mâcon-Villages),86,""
0,Joseph Drouhin 2011  Côte de Nuits-Villages,86,32.0
0,Les Héritiers du Comte Lafon 2012  Mâcon-Milly Lamartine,86,30.0
0,Maison Champy 2012  Saint-Véran,86,""
0,Arnoux & Fils 2011 Les Beaumonts  (Chorey-lès-Beaune),86,""
0,Chanson Père et Fils 2012  Pouilly-Fuissé,86,""
0,Collovray et Terrier 2012 Vieilles Vignes  (Saint-Véran),86,20.0
0,Domaine Jean Petitot et Fils 2011 Les Vignottes  (Côte de Nuits-Villages),86,41.0
0,Château Calvimont 2015  Graves,88,18.0
0,Château de Fontenille 2015  Bordeaux,88,14.0
0,Château Grand-Maison 2012  Côtes de Bourg,88,24.0
0,Château Haut Colombier 2014  Blaye Côtes de Bordeaux,88,22.0
0,Château la Croix Blanche 2015  Bordeaux,88,20.0
0,Château Léon 2014  Cadillac Côtes de Bordeaux,88,23.0
0,Château Penin 2016  Bordeaux Clairet,88,""
0,Cheval Quancard 2015 Réserve Merlot-Cabernet Sauvignon  (Bordeaux),88,15.0
0,Ferraton Pere et Fils 2009 Plan de Dieu Red (Côtes du Rhône Villages),86,17.0
0,Château de Brigue 2011 Brigue Prestige Rosé (Côtes de Provence),86,18.0
0,Green Eyes 2011 Grüner Veltliner (Niederösterreich),86,11.0
0,Miradou 2011 Miradou Rosé (Côtes de Provence),86,11.0
0,Lannac Saint-Jean 2009 Le Chemin Malbec (Cahors),86,19.0
0,Marcaurelio 2007 Terranuda  (Barbera d'Asti),86,""
0,Deutz 2007 Amour de Deutz Brut  (Champagne),93,180.0
0,H. Blin NV L'Esprit Nature Extra Brut Chardonnay (Champagne),93,79.0
0,La Chablisienne 2014 Fourchaume Premier Cru  (Chablis),93,40.0
0,La Chablisienne 2014 Montmains Premier Cru  (Chablis),93,35.0
0,Nicolas Potel 2012  Corton-Charlemagne,93,200.0
0,Charlier & Fils 2005 Special Club Brut  (Champagne),93,56.0
0,Carayon la Rose 2015 Rosé (Languedoc),85,""
0,Château Cazeau 2015 Rosé (Bordeaux Rosé),85,""
0,Clos Floridène 2015 Le Rosé de Floridène Rosé (Bordeaux Rosé),85,14.0
0,Domaine de la Sanglière 2015 Juliette Rosé (Mediterranée),85,13.0
0,Domaine Vetriccie 2015 Rosé (Ile de Beauté),85,10.0
0,Jean-Luc and Paul Aegerter 2014 Les Enfants Terribles Pinot Noir (Pays d'Oc),85,17.0
0,Domaine Fouassier 2015 Clos Paradis  (Sancerre),92,30.0
0,Domaine Fouassier 2015 Les Romains  (Sancerre),92,35.0
0,Ramos-Pinto 2015 Vintage  (Port),92,75.0
0,Saget la Perrière 2015 Domaine de Terres Blanches Chêne Marchand  (Sancerre),92,55.0
0,Secret Spot Wines 2014 Vale da Poupa Reserva Field Blend Red (Douro),92,19.0
0,Luis Duarte 2015 Rubrica Branco White (Alentejano),92,23.0
0,Monte da Ravasqueira 2014 Reserva Red (Alentejano),92,18.0
0,Pierre Morin 2015 Chêne Marchand  (Sancerre),92,27.0
0,Fournier Père et Fils 2015 Cuvée Silex  (Sancerre),92,38.0
0,Herdade do Rocim 2013 Reserva Red (Alentejano),92,45.0
0,Hirsch 2014 Raschen Ridge Pinot Noir (Sonoma Coast),92,85.0
0,Château de Parnay 2014  Saumur-Champigny,92,50.0
0,Quinta da Lapa 2014 Santa Teresa d'Avila Homenagem Red (Tejo),92,30.0
0,Trimbach 2008 Riesling (Alsace),88,25.0
0,Uccelliera 2008  Brunello di Montalcino,94,65.0
0,Les Astéries 2010  Saint-Émilion,94,200.0
0,Château Ausone 2010 La Chapelle d'Ausone  (Saint-Émilion),94,""
0,Clos Fourtet 2010  Saint-Émilion,94,""
0,Château Latour 2010 Les Forts de Latour  (Pauillac),94,""
0,Château Pape Clément 2010  Pessac-Léognan,94,""
0,PerryMoore 2008 Stagecoach Vineyard Cabernet Sauvignon (Napa Valley),94,100.0
0,Vignobles Brumont 2010 Montus Vintage Tannat (Vin de Liqueur),90,75.0
0,Yves Leccia 2015 Domaine D'E Croce Rosé (Patrimonio),88,28.0
0,Cave des Grands Crus Blancs 2015  Pouilly-Loché,88,26.0
0,Domaine de la Denante 2015  Mâcon-Davayé,88,18.0
0,Domaine Fabrice Larochette 2015 Le Château de Chaintré  (Mâcon Chaintré),88,20.0
0,Domaine Huguenot 2014 La Créole  (Côte de Nuits-Villages),88,40.0
0,Roche de Bellene 2014 Vieilles Vignes  (Bourgogne),88,20.0
0,Jean-Max Roger 2015 Cuvée La Grange Dimière Rosé (Sancerre),88,22.0
0,Pascal Bouchard 2015 Les Vieilles Vignes  (Chablis),88,22.0
0,Domaines Devillard 2014 Domaine des Perdrix  (Bourgogne Hautes Côtes de Nuits),88,40.0
0,Château de Lardiley 2015 Rosé (Bordeaux Rosé),88,14.0
0,Château de Marsan 2015 Rosé (Bordeaux Rosé),88,12.0
0,Château Lafite Rothschild 2008 Carruades de Lafite  (Pauillac),92,""
0,Churchill's 2008 Quinta da Gricha Vintage  (Port),92,120.0
0,Fonseca 2008 Quinta do Panascal Vintage  (Port),92,60.0
0,Herdade de São Miguel 2007 Private Collection Red (Alentejano),92,70.0
0,W. & J. Graham's 2008 Quinta dos Malvedos Vintage  (Port),92,""
0,Johanneshof Reinisch 2012 Grillenhügel Pinot Noir (Thermenregion),93,40.0
0,Domaine Masson-Blondelet 2012  Pouilly-Fumé,93,35.0
0,Steindorfer 2012 Reserve St. Laurent (Burgenland),93,35.0
0,Quintas de Melgaço 2012 QM Alvarinho (Vinho Verde),90,23.0
0,Le P'tit Paysan 2011 Le P'tit Pape G-S-M (San Benito County),90,22.0
0,Bacalhôa Wines of Portugal 2011 Quinta da Bacalhôa Branco White (Península de Setúbal),90,30.0
0,Casaleiro 2012 Reserva Touriga Nacional-Castelão-Trincadeira Red (Tejo),90,9.0
0,Domaine du Fief aux Dames 2010 Monnières-Saint-Fiacre  (Muscadet Sèvre et Maine),90,28.0
0,Domaine de Ménard 2015 Cuvée Prestige White (Côtes de Gascogne),88,16.0
0,Domaine de Ménard 2015 Gros Manseng Moelleux Gros Manseng (Côtes de Gascogne),88,16.0
0,Domaine Perzinsky 2016 Les Forts de Porquerolles Rosé (Côtes de Provence),88,16.0
0,Domaine Sainte Lucie 2016 MiP Made in Provence Classic Rosé (Côtes de Provence),88,25.0
0,Vignobles de Saint-Tropez 2016 Domaine Cézanne Rosé (Côtes de Provence),88,26.0
0,Bernard Magrez 2012 Egregore Cuvée d'Exception  (Côtes de Bourg),89,39.0
0,Calheiros Cruz 2013 Madalena Reserva Especial Red (Douro),89,62.0
0,Château de Juliénas 2014 Cuvée Tradition  (Juliénas),89,22.0
0,Château du Cartillon 2014  Haut-Médoc,89,33.0
0,Château Fourcas Dupré 2015 Grand Vin Blanc Sec  (Bordeaux Blanc),89,35.0
0,Château Laribotte 2011  Sauternes,89,21.0
0,Château Rauzan-Gassies 2011 Gassies  (Margaux),89,60.0
0,Château Siaurac 2014 Plaisir de Siaurac  (Lalande de Pomerol),89,17.0
