prediction,variety,points,price
1,Loring Wine Company 2015 Rosella's Vineyard Chardonnay (Santa Lucia Highlands),92,44.0
1,Müller-Grossmann 2015 Steinbühel Reserve Riesling (Kremstal),92,33.0
1,Rainer Wess 2015 Loibenberg Riesling (Wachau),92,40.0
1,Ram's Gate 2014 Estate Chardonnay (Carneros),92,76.0
1,Türk 2015 Frechau Reserve Grüner Veltliner (Kremstal),92,45.0
1,Brandl 2015 Lamm Reserve Grüner Veltliner (Kamptal),92,28.0
1,Ebner-Ebenauer 2015 Alte Reben Riesling (Niederösterreich),92,36.0
1,Ebner-Ebenauer 2015 Alte Reben Weissburgunder (Niederösterreich),92,28.0
1,Giesen 2013 The August 1888 Sauvignon Blanc (Marlborough),92,40.0
1,Gruber Röschitz 2015 Mühlberg Reserve Grüner Veltliner (Weinviertel),92,27.0
1,Hiedler 2015 Steinhaus Reserve Riesling (Kamptal),92,35.0
1,Hirsch 2015 Kammerner Lamm Grüner Veltliner (Kamptal),92,45.0
1,Campo Lindo 2009 Crianza Tradicional Cabernet Sauvignon-Tempranillo (Catalunya),85,15.0
1,Cabert 2014 Pinot Grigio (Friuli Grave),85,10.0
1,Emiliana 2014 Natura Sauvignon Blanc (Casablanca Valley),85,12.0
1,Confrerie de Oisly et Thesée 2014 Les Gourmets Sauvignon Blanc (Touraine),85,9.0
1,Bolla 2013 Retro  (Soave Classico),85,11.0
1,Il Cavaliere 2013 Pinot Grigio (Friuli Grave),85,9.0
1,Yorkville Cellars 2010 Randle Hill Vineyard Sauvignon Blanc (Yorkville Highlands),88,18.0
1,Concannon 2010 Conservancy Chardonnay (Livermore Valley),88,18.0
1,Finca Allende 2009 Allende White (Rioja),88,26.0
1,Wine Out West 2010 Gone Fishin' Riesling (Columbia Valley (WA)),88,13.0
1,Château Hallet 2009  Sauternes,88,30.0
1,Château les Arromans 2010  Bordeaux Blanc,88,15.0
1,Wooden Valley 2006 Lanza Family Cabernet Sauvignon (Suisun Valley),87,27.0
1,Corte Lenguin 2004  Amarone della Valpolicella Classico,87,36.0
1,Pieropan 2007  Soave Classico,87,17.0
1,Deep Sea 2008 Chardonnay (Central Coast),87,24.0
1,Katogi & Strofilia 2007 Averoff Demi Sec Rosé Xinomavro (Macedonia),87,17.0
1,Tasca d'Almerita 2008 Leone d'Almerita White (Sicilia),87,""
1,Three Rivers 2006 Champoux Vineyard Cabernet Sauvignon (Horse Heaven Hills),87,50.0
1,Lone Canary 2007 Syrah (Columbia Valley (WA)),87,22.0
1,Chateau Ste. Michelle 2014 Gewürztraminer (Columbia Valley (WA)),87,10.0
1,Columbia Crest 2014 Reserve Sauvignon Blanc (Horse Heaven Hills),87,24.0
1,Cartlidge & Browne 2013 Chardonnay (North Coast),87,13.0
1,Standing Sun 2013 Viognier (Santa Barbara County),87,24.0
1,J. Lohr 2014 Bay Mist Riesling (Monterey County),87,10.0
1,Lakewood 2013 Valvin Muscat (Finger Lakes),87,13.0
1,Yealands 2014 Pinot Gris (Marlborough),87,16.0
1,Martin Schaetzel 2013 Cuvée Réserve Pinot Gris (Alsace),87,21.0
1,McManis 2014 Pinot Noir (California),87,11.0
1,Panthea 2012 Gewürztraminer (Anderson Valley),87,22.0
1,Red Newt Cellars 2013 Lahoma Vineyard The Knoll Riesling (Finger Lakes),87,35.0
1,Southold 2014 Tilting at Windmills Old Gristina Vineyard Chardonnay (North Fork of Long Island),87,26.0
1,Ballancin 2014  Conegliano Valdobbiadene Prosecco Superiore,87,12.0
1,Beaulieu Vineyard 2012 Tapestry Reserve Red (Napa Valley),87,65.0
1,Bedell 2013 Viognier (North Fork of Long Island),87,40.0
1,Hentley Farm 2015 The Old Legend Grenache (Barossa Valley),91,58.0
1,Hess 2015 The Lioness Estate Grown Chardonnay (Napa Valley),91,60.0
1,Kilikanoon 2016 Mort's Reserve Riesling (Clare Valley),91,35.0
1,Koenig Vineyards 2014 Botrytis Single Berry Select Late Harvest Riesling,91,30.0
1,L'Ecole No. 41 2016 Chardonnay (Columbia Valley (WA)),91,22.0
1,Roots 2012 Deux Vert Vineyard Melon,88,15.0
1,Vieira de Plata 2013 Silver Scallop Albariño (Rías Baixas),88,17.0
1,Burbank Ranch 2013 Little Rascal Estate Grown Arneis (Paso Robles),88,29.0
1,Cória 2013 Pinot Gris (Willamette Valley),88,21.0
1,Mirassou 2008 Pinot Noir (California),86,12.0
1,Occasio 2009 Del Arroyo Vineyard Pinot Gris (Livermore Valley),86,16.0
1,Cantina del Nebbiolo 2007  Roero,86,""
1,Castle Rock 2008 Pinot Noir (Carneros),86,14.0
1,Donna Anita 2008 Arneis (Langhe),86,15.0
1,Drappier NV Rosé Brut  (Champagne),86,50.0
1,Giacomo Vico 2008 Birbet Brachetto (Piedmont),86,17.0
1,Zull 2009 Lust & Laune Rosé (Niederösterreich),86,14.0
1,Negro Angelo e Figli 2007 Prachiosso  (Roero),86,""
1,Riverbench 2008 Chardonnay (Santa Maria Valley),86,26.0
1,Acacia 2008 Winery Lake Vineyard Pinot Noir (Carneros),86,55.0
1,Bonny Doon 2009 Contra Red (Central Coast),86,14.0
1,Curtis 2009 Heritage Blanc White (Santa Barbara County),86,18.0
1,Damilano 2009 Arneis (Langhe),86,20.0
1,Fidelitas 2007 Malbec (Columbia Valley (WA)),86,35.0
1,Michele Chiarlo 2009 Le Marne  (Gavi),86,19.0
1,Verus Vineyards 2009 Riesling (Štajerska),86,20.0
1,Dancing Bull 2016 Sauvignon Blanc (California),87,12.0
1,Dunham 2015 Lewis Estate Vineyard Riesling (Columbia Valley (WA)),87,20.0
1,Ferrari-Carano 2014 Merlot (Sonoma County),87,21.0
1,Hess 2016 Shirtail Ranches Rosé (California),87,13.0
1,Horton 1997 Vintage Port (Virginia),87,45.0
1,Nine North Wine Company 2015 Twenty Bench Cabernet Sauvignon (North Coast),87,17.0
1,Williams Selyem 2012 Bacigalupi Vineyard Zinfandel (Russian River Valley),94,55.0
1,Joh. Jos. Prüm 2012 Zeltinger Sonnenuhr Auslese Riesling (Mosel),94,51.0
1,Reichsgraf von Kesselstatt 2012 Graach Josephshöfer Trocken GG Riesling (Mosel),94,65.0
1,Acacia 2012 Lone Tree Vineyard Pinot Noir (Carneros),94,60.0
1,Dr. Hermann 2012 Erdener Prälat Goldkap Beerenauslese Riesling (Mosel),94,350.0
1,Reichsgraf von Kesselstatt 2012 Scharzhofberger Auslese #4 Riesling (Mosel),94,98.0
1,Robert Weil 2012 Kiedrich Gräfenberg Beerenauslese Riesling (Rheingau),94,365.0
1,Paul Dolan 2009 Zinfandel (Mendocino County),85,25.0
1,Sharabella Wines 2009 Mery nel Cielo Chardonnay (Lodi),85,13.0
1,Tahbilk 2007 Cabernet Sauvignon (Nagambie Lakes),85,19.0
1,Fairvalley 2010 Chenin Blanc (Western Cape),85,11.0
1,Goose Ridge 2009 g3 White (Columbia Valley (WA)),85,14.0
1,Wilridge 2009 Estate Barbera (Columbia Valley (WA)),85,19.0
1,Antica Corte 2010 White (Delle Venezie),85,10.0
1,Concannon 2010 Selected Vineyards Pinot Grigio (Central Coast),85,10.0
1,Duca del Frassino 2010 Garganega and Pinot Grigio 3 liter BIB White (Venezie),85,20.0
1,Esperto 2009 Pinot Grigio (Delle Venezie),85,""
1,Rock Wall 2009 Carver Sutro Palisades Vineyard Petite Sirah (Napa Valley),85,40.0
1,Salentein 2010 Portillo Estate Bottled Sauvignon Blanc (Uco Valley),85,10.0
1,Adega Cooperativa Ponte de Lima 2010 Adamado White (Vinho Verde),85,10.0
1,Indaba 2010 Chardonnay (Western Cape),85,10.0
1,Indaba 2010 Shiraz (Western Cape),85,10.0
1,Sidewood 2007 Shiraz (Adelaide Hills),88,18.0
1,Agricola Sulin 2004 Ornella  (Barbera del Monferrato Superiore),88,20.0
1,Bellingham 2008 Citrus Grove Chenin Blanc (Franschhoek),88,13.0
1,Brancott 2009 Sauvignon Blanc (Marlborough),88,13.0
1,Cascina La Ghersa 2007 Vignassa  (Barbera d'Asti Superiore),88,""
1,Castello di Uviglie 2008 Le Cave  (Barbera del Monferrato Superiore),88,""
1,Maddalena 2008 Pinot Grigio (Monterey),88,14.0
1,Matariki 2008 Sauvignon Blanc (Hawke's Bay),88,25.0
1,Cascina Roera 2004 Cardin  (Barbera d'Asti Superiore),88,29.0
1,Cascina La Ghersa 2007 Muascae  (Barbera d'Asti Superiore),88,""
1,Aveleda 2014 White (Vinho Verde),86,8.0
1,Canyon Wind 2013 Cabernet Sauvignon (Grand Valley),86,30.0
1,Sanglier Cellars 2014 Sun Tusque Dry Rosé (Sonoma County),86,22.0
1,Johan 2013 Estate Grüner Veltliner (Willamette Valley),86,24.0
1,Kriselle 2011 Tempranillo (Rogue Valley),86,34.0
1,Argento 2014 Reserva Chardonnay (Mendoza),86,14.0
1,Gallo Signature Series 2012 Chardonnay (Sonoma Coast),87,33.0
1,Mud House 2013 Pinot Gris (Marlborough),87,17.0
1,Mission Estate 2011 Syrah (Hawke's Bay),87,18.0
1,Austerity 2013 Chardonnay (Arroyo Seco),87,17.0
1,Birichino 2012 Besson Vineyard Old Vines Grenache (Central Coast),87,21.0
1,Bollig-Lehnert 2013 Piesporter Kabinett Riesling (Mosel),87,17.0
1,Bowers Harbor 2013 Block II Riesling (Old Mission Peninsula),87,32.0
1,Casa Montes 2014 Ampakama Estate Bottled Torrontés (San Juan),87,10.0
1,Joseph Cattin 2012 Gewurztraminer (Alsace),87,19.0
1,Krutz 2012 Martinelli Road Vineyard Chardonnay (Russian River Valley),87,40.0
1,Yamhill Valley 2013 Chardonnay (McMinnville),87,25.0
1,Lusco 2013 Zios Albariño (Rías Baixas),87,20.0
1,Marilena Barbera 2013 Dietro Le Case Inzolia (Menfi),87,22.0
1,Consilience 2012 Grenache (Santa Barbara County),92,26.0
1,Dr. Loosen 2013 Erdener Treppchen Kabinett Riesling (Mosel),92,28.0
1,Abbazia di Novacella 2012 Praepositus Veltliner (Alto Adige Valle Isarco),92,40.0
1,Argyle 2012 Spirithouse Knudsen Vineyard Pinot Noir (Dundee Hills),92,75.0
1,Baker Lane 2013 Sonoma Coast Cuvée Pinot Noir (Sonoma Coast),92,30.0
1,Brewer-Clifton 2012 Acin Chardonnay (Sta. Rita Hills),92,56.0
1,J. Christopher 2012 Lumière Pinot Noir (Eola-Amity Hills),92,39.0
1,Kühling-Gillot 2010 Trocken Spätburgunder (Rheinhessen),92,40.0
1,Lis Neris 2013 Picol Sauvignon (Friuli Isonzo),92,28.0
1,Vie di Romans 2012 Dut'Un White (Venezia Giulia),92,""
1,Vista Hills 2012 Piedmont Estate Pinot Noir (Dundee Hills),92,44.0
1,Westerly 2013 Sauvignon Blanc (Santa Ynez Valley),92,30.0
1,Peter Jakob Kühn 2011 Brut Riesling (Rheingau),92,35.0
1,Ross Andrew 2011 Reserve Lachini Vineyard Pinot Noir (Willamette Valley),92,50.0
1,Selva Capuzza 2011 Menasasso Riserva  (Lugana),92,39.0
1,Everett Ridge 1998 Old Vines Zinfandel (Dry Creek Valley),90,22.0
1,Waterford 1999 Chardonnay (Stellenbosch),90,15.0
1,Folie à Deux 1998 D'Agostini Vineyard Old Vine Zinfandel (Amador County),90,22.0
1,Kunde 1998 Shaw Vineyard Century Vines Zinfandel (Sonoma Valley),90,24.0
1,Sausal 1997 Century Vines Zinfandel (Sonoma County),90,22.0
1,Dry Creek Vineyard 1997 Reserve Zinfandel (Dry Creek Valley),90,30.0
1,Edmeades 1998 Zinfandel (Mendocino Ridge),90,25.0
1,Alderbrook 1998 OVOC Zinfandel (Sonoma County),90,18.0
1,Peachy Canyon 1998 Estate Bottled Zinfandel (Paso Robles),89,30.0
1,Steele 1998 Pacini Vineyard Zinfandel (Mendocino),89,22.0
1,Wagner 1998 Ice Wine Riesling (Finger Lakes),89,18.0
1,Seghesio 1998 Home Ranch Zinfandel (Sonoma County),89,26.0
1,Château Souverain 1998 Winemaker's Reserve Zinfandel (Dry Creek Valley),89,25.0
1,Clos du Lac 1998 Potter Vineyard Zinfandel (Shenandoah Valley (CA)),89,18.0
1,Peachy Canyon 1998 Westside Zinfandel (Paso Robles),89,19.0
1,Mazzocco 1997 Zinfandel (Dry Creek Valley),89,16.0
1,Cline 1998 Ancient Vines Zinfandel (California),89,23.0
1,Castoro Cellars 1998 Vineyard Tribute Zinfandel (Paso Robles),89,18.0
1,Sonoma Creek 1998 Duarte Old Vine Zinfandel (Contra Costa County),89,15.0
1,Inniskillin 1997 Oak Aged Ice Wine Vidal Blanc (Niagara Peninsula),89,80.0
1,Castle 1998 Zinfandel (Sonoma Valley),89,19.0
1,Henry of Pelham 1998 Botrytis Affected Riesling (Niagara Peninsula),88,30.0
1,Grgich Hills 1998 Zinfandel (Sonoma County),88,28.0
1,Panther Creek 2013 Pinot Gris (Willamette Valley),92,18.0
1,Inman Family 2012 OGV Estate Brut Rosé Pinot Noir (Russian River Valley),92,56.0
1,Ulrich Langguth 2012 Piesporter Günterslay Auslese Riesling (Mosel),92,35.0
1,Dr. Hermann 2012 Ürziger Würzgarten Auslese Riesling (Mosel),92,55.0
1,Dr. Loosen 2012 Wehlener Sonnenuhr Auslese Riesling (Mosel),92,64.0
1,Summerland 2012 Theresa-Noelle Esatate Pinot Noir (Sta. Rita Hills),92,50.0
1,Dr. Pauly Bergweiler 2012 Bernkasteler alte Badstube am Doctorberg Spätlese Riesling (Mosel),92,34.0
1,Inman Family 2011 OGV Estate Pinot Noir (Russian River Valley),92,68.0
1,Davis Family 2012 Starr Ridge Vineyard Pinot Noir (Russian River Valley),92,50.0
1,Emeritus 2012 William Wesley Pinot Noir (Sonoma Coast),92,68.0
1,Evening Land 2012 Seven Springs Vineyard La Source Pinot Noir (Eola-Amity Hills),92,70.0
1,Ferghettina 2010 Brut Rosé Sparkling (Franciacorta),92,60.0
1,Germano Ettore 2012 Rosanna Metodo Classico Brut Rosé Nebbiolo (Vino Spumante),92,35.0
1,Schramsberg 2011 Blanc de Blancs Brut Sparkling (North Coast),92,38.0
1,Shane Wines 2012 La Reine Pinot Noir (Sonoma Coast),92,42.0
1,Adelsheim 2012 Pinot Noir (Willamette Valley),92,32.0
1,James Oatley 2009 Tic Tok Pinot Grigio (South Eastern Australia),86,14.0
1,Kendall-Jackson 2009 Late Harvest Riesling (Monterey County),86,25.0
1,Muscardini 2009 Monte Rosso Vineyard Zinfandel (Sonoma Valley),86,48.0
1,Pierre Chainier 2010 Clos de Nouys Demi-Sec  (Vouvray),86,""
1,Temptation 2009 Zinfandel (California),86,14.0
1,Ghost Pines 2008 Cabernet Sauvignon (Napa County-Sonoma County),86,23.0
1,Wilson 2008 Zinfandel (Dry Creek Valley),86,26.0
1,Aldegheri 2007 Il Groto Red (Rosso del Veronese),86,14.0
1,Château de Lancyre 2009 Domaine de Lancyre Roussanne (Vin de Pays de Montferrand),86,24.0
1,Viña Godeval 2009 Godello (Valdeorras),86,19.0
1,Manos Negras 2008 Pinot Noir (Neuquén),86,15.0
1,Bookster 2009 Chardonnay (Sonoma Coast),86,25.0
1,Bosco del Merlo 2005 Roggio dei Roveri Riserva Refosco (Lison-Pramaggiore),86,""
1,Cimarossa 2007 Riva di Levante Cabernet Sauvignon (Howell Mountain),86,75.0
1,Monastir 2008 Old Vine Garnacha (Cariñena),86,11.0
1,Domaine du Haut Bourg 2009  Muscadet Côtes de Grandlieu,86,14.0
1,Domaine Guindon 2009 Saint-Géréon Sur Lie  (Muscadet Coteaux de la Loire),86,12.0
1,Bourgeois Family NV Cuvée Stéphi Ebullience Sparkling (Crémant de Limoux),86,18.0
1,Mission Hill 2012 Southern Cross Sauvignon Blanc (Okanagan Valley),90,30.0
1,Paul Dolan 2013 Chardonnay (Mendocino County),90,18.0
1,River's Edge 2014 Pinot Gris (Elkton Oregon),90,16.0
1,Siduri 2013 Parsons' Vineyard Pinot Noir (Russian River Valley),90,50.0
1,Site 2012 Stolpman Vineyards Roussanne (Ballard Canyon),90,40.0
1,Sol Rouge 2014 Rosé (Lake County),90,18.0
1,Terre di San Venanzio Fortunato NV Dry  (Valdobbiadene Superiore di Cartizze),90,30.0
1,Volker Eisele Family Estate 2013 Gemini Semillon-Sauvignon Blanc (Napa Valley),90,25.0
1,Wrath 2014 Ex Anima Sauvignon Blanc (Monterey),90,19.0
1,Domaine Charles Baur NV Sparkling (Crémant d'Alsace),90,25.0
1,Domaine Charles Frey 2013 Rosé Sparkling (Crémant d'Alsace),90,28.0
1,Dry Creek Vineyard 2014 Sauvignon Blanc (Dry Creek Valley),90,18.0
1,Gary Farrell 2013 Bacigalupi Vineyard Chardonnay (Russian River Valley),90,50.0
1,Château de Bligny NV Brut Blanc de Blancs Chardonnay (Champagne),90,60.0
1,Manastira 2016 Riverside Chardonnay (Thracian Valley),88,16.0
1,Paetra 2016 K Riesling (Willamette Valley),88,20.0
1,Pech Merle 2016 Valhall Vineyard Sauvignon Blanc (Dry Creek Valley),88,21.0
1,Qupé 2014 Syrah (Central Coast),88,20.0
1,Round Pond 2016 Sauvignon Blanc (Rutherford),88,28.0
1,Michael Shaps 2014 Honah Lee Vineyard Petit Manseng (Monticello),88,30.0
1,Simple Machine 2015 Sauvignon Blanc (Rogue Valley),88,28.0
1,Timothy Malone 2015 La Colina Vineyard Dundee Hills Pinot Noir (Dundee Hills),88,45.0
1,Willamette Valley Vineyards 2016 Rosé (Willamette Valley),88,24.0
1,Château Lamothe de Haux 2009 Château Manos Réserve du Château  (Cadillac),88,30.0
1,Gård 2013 Lawrence Vineyard Pinot Gris (Columbia Valley (WA)),88,14.0
1,Cameron Hughes 2012 Lot 464 Zinfandel (Lodi),88,13.0
1,Roblar 2013 Pinot Noir (Sta. Rita Hills),88,35.0
1,Kirkland Signature 2010 Pinot Grigio (Friuli Grave),84,7.0
1,Ksana 2008 Reserva Malbec (Mendoza),84,33.0
1,Malibu Rocky Oaks 2010 Chardonnay,84,24.0
1,Morgenhof 2010 Fantail Pinotage Rosé (Stellenbosch),84,14.0
1,Napa Creek 2009 Chardonnay (Napa Valley),84,13.0
1,Pieve Vecchia 2009 Le Zere White (Maremma),84,13.0
1,Alysian 2009 Westwise Farms Clone 4 Chardonnay (Russian River Valley),84,40.0
1,Carpineto 2010 Valcolomba Vermentino (Maremma),84,""
1,La Scolca 2010 Black Label  (Gavi),84,50.0
1,Ricardo Santos 2010 Sémillon (Mendoza),84,15.0
1,San Simeon 2007 Cabernet Sauvignon (Paso Robles),84,25.0
1,Domaine du Gouyat 2010 Rosé (Bergerac),84,""
1,Forchir 2010 Villa del Borgo Pinot Grigio (Friuli Grave),84,13.0
1,Hahn 2010 Nicky Hahn Chardonnay (Santa Lucia Highlands),84,12.0
1,Bon Cap 2011 The Ruins Sauvignon Blanc (Robertson),84,10.0
1,Carivintas 2010 Serene Rose of Tempranillo Rosé (Dunnigan Hills),84,17.0
1,Tapiz 2011 Malbec Rosé (Mendoza),84,15.0
1,Tenuta Valli 2009 Vinchi  (Albana di Romagna),84,12.0
1,Torrevento 2009 Bacca Rara White (Puglia),84,15.0
1,Wheelhouse 2010 Cabernet Sauvignon (Napa Valley),84,18.0
1,Erath 2010 Pinot Blanc (Willamette Valley),84,14.0
1,Ernst Gouws & Co. 2011 Chardonnay (Coastal Region),84,14.0
1,Excelsior 2011 Chardonnay (Robertson),84,10.0
1,Navarro 2009 Cuvee 128 Sauvignon Blanc (Mendocino),93,18.0
1,Sean Thackrey NV Pleiades XIX Old Vines Red (California),93,24.0
1,Alois Lageder 2004 MMIV Merlot (Alto Adige),93,""
1,Lachini 2008 ‘S' Pinot Noir (Chehalem Mountains),92,45.0
1,Librandi 2007 Le Passule 500ml White (Val di Neto),92,""
1,Dr. Heidemanns-Bergweiler 2009 Graacher Himmelreich Spätlese Riesling (Mosel),92,25.0
1,René Muré 2010 Vorbourg Grand Cru Clos Saint Landelin Vendanges Tardives Gewurztraminer (Alsace),95,65.0
1,Williams Selyem 2014 Allen Vineyard Pinot Noir (Russian River Valley),95,82.0
1,Biecher & Schaal 2015 Altenberg de Bergheim Grand Cru White (Alsace),95,50.0
1,Cave de Ribeauvillé 2010 Osterberg Grand Cru Riesling (Alsace),95,38.0
1,Domaine Barmès-Buecher 2013 Grand Cru Pfersigberg Doux Gewurztraminer (Alsace),95,90.0
1,Domaine Barmès-Buecher 2014 Steingrubler Grand Cru Riesling (Alsace),95,44.0
1,Domaine Ostertag 2014 A360P Muenchberg Grand Cru Pinot Gris (Alsace),95,83.0
1,Domaine Bott-Geyl 2014 Schoenenbourg Grand Cru Riesling (Alsace),95,41.0
1,Domaine Pfister 2012 Engelberg Grand Cru Riesling (Alsace),95,45.0
1,Kelley Fox 2014 Maresh Vineyard Red Barn Blocks Pinot Noir (Dundee Hills),95,70.0
1,Domaine Sipp-Mack 2014 Osterberg Grand Cru Riesling (Alsace),95,43.0
1,Coturri Winery 2007 Testa Vineyards Charbono (Mendocino County),87,30.0
1,Dusted Valley 2010 Ramblin' Rosé (Walla Walla Valley (WA)),87,20.0
1,Fenestra 2004 Silvaspoons Vineyard Port (Lodi),87,17.0
1,Gamache 2007 Estate Merlot (Columbia Valley (WA)),87,24.0
1,Rubus 2009 Old Vine Zinfandel Zinfandel (Lodi),87,19.0
1,Solar de Pinheiro 2010 Azal Azal (Vinho Verde),87,13.0
1,Sonoma-Cutrer 2007 Les Pierres Chardonnay (Sonoma Coast),87,36.0
1,Suncé Vineyard & Winery 2010 Capp Vineyard Malvasia Bianca (Suisun Valley),87,20.0
1,Vega Sindoa 2010 Garnacha Rosé (Navarra),87,8.0
1,Andriano 2009 Santa Maddalena Red (Alto Adige),87,17.0
1,Verderol 2010 Spring in a Bottle Verdejo (Rueda),87,22.0
1,Wines & Winemakers 2010 Azul Portugal Escolha White (Vinho Verde),87,11.0
1,Il Conte 2009 Villa Prandone Cavaceppo Passerina (Marche),87,""
1,Josef Brigl 2010 Sielo Blu Pinot Grigio (Alto Adige),87,""
1,Luigi Bosca 2010 Finca La Linda Viognier (Luján de Cuyo),87,11.0
1,Maysie Cellars 2010 Masut Vineyard Sangiovese (Mendocino County),87,14.0
1,Nabygelegen 2009 Chenin Blanc (Wellington),87,24.0
1,Cave de Tain 2009  Saint-Joseph,86,23.0
1,Cuvaison 2009 Pinot Noir (Carneros),86,33.0
1,Dürnberg 2010 L&T; Grüner Veltliner (Niederösterreich),86,""
1,Lucas Vineyards 2009 Dry Riesling (Finger Lakes),86,14.0
1,Markus Huber 2010 Hugo Grüner Veltliner (Niederösterreich),86,13.0
1,True Vine 2007 Estate Petite Sirah (El Dorado County),86,28.0
1,Kenwood 2010 Pinot Gris (Russian River Valley),86,16.0
1,Waxwing 2009 Pinot Noir (Sonoma Coast),86,30.0
1,Winzer Krems 2010 Edition Chremisa Sandgrube 13 Grüner Veltliner (Niederösterreich),86,24.0
1,Amici 2008 Cabernet Sauvignon (Napa Valley),86,35.0
1,Bianchi 2007 Signature Selection Pinot Noir (Edna Valley),86,24.0
1,Bodega de Edgar 2010 Albariño (Paso Robles),86,17.0
1,Fat Cat 2009 Merlot (California),86,11.0
1,E. Guigal 2008 Marsanne (Crozes-Hermitage),85,25.0
1,Abacela 2008 Malbec (Southern Oregon),85,25.0
1,Marco Cottini 2003  Amarone della Valpolicella Classico,88,""
1,Nickel & Nickel 2007 Truchard Vineyard Chardonnay (Carneros),88,45.0
1,Terre di Balbia 2006 Balbium Red (Calabria),88,25.0
1,Lullaby 2007 Rosé (Columbia Valley (WA)),88,16.0
1,Mannina Cellars 2007 Seven Hills Vineyard Sangiovese (Walla Walla Valley (WA)),88,22.0
1,Alexandria Nicole 2006 The Girl Next Door ‘Roll in the Hay' Chardonnay (Columbia Valley (WA)),88,14.0
1,Balboa 2008 Mirage Vineyard Merlot (Columbia Valley (WA)),88,18.0
1,Calera 2006 Jensen Vineyard Pinot Noir (Mt. Harlan),88,60.0
1,Colin NV Rosé Brut  (Champagne),88,59.0
1,Covington 2008 Viognier (Columbia Valley (WA)),88,20.0
1,Gloria Ferrer NV Va de Vi Ultra Cuvée Sparkling (Sonoma County),88,22.0
1,Whitehall Lane 2008 Sauvignon Blanc (Napa Valley),88,16.0
1,Wooden Valley 2006 Merlot (Suisun Valley),88,14.0
1,Trapiche 2008 Broquel Chardonnay (Mendoza),88,17.0
1,Pommery 1999 Grand Cru Brut  (Champagne),88,""
1,Soutiran NV Brut Premier Cru Alexandre  (Champagne),88,55.0
1,The Grade 2008 Sea-Fog Sauvignon Blanc (Napa Valley),88,25.0
1,Latium di Morini 2003 Campo Leòn  (Amarone della Valpolicella),88,50.0
1,Forgeron 2008 Roussanne (Columbia Valley (WA)),88,23.0
1,Grotta del Ninfeo 2004  Amarone della Valpolicella,88,""
1,Iby 2015 Classic Blaufränkisch (Burgenland),88,15.0
1,Bernard Magrez 2014 Le Prelat White (Laudun),88,25.0
1,Domaine Jean-Michel Gerin 2015 La Champine Viognier (Collines Rhôdaniennes),88,20.0
1,Raphael 2016 Rosé of Pinot Noir (New York),88,20.0
1,Rock Wall 2014 Julie's Vineyard Zinfandel (Russian River Valley),88,25.0
1,Saintsbury 2015 Heritage Block Old Wente Chardonnay (Carneros),88,62.0
1,Sandler 2015 Cuvée Ma Belle Heintz Ranch Chardonnay (Russian River Valley),88,40.0
1,Spell 2016 Vin Gris of Pinot Noir (Sonoma County),88,23.0
1,Talbott 2015 Logan Sleepy Hollow Vineyard Chardonnay (Santa Lucia Highlands),88,28.0
1,Tenor 2015 Sauvignon Blanc (Columbia Valley (WA)),88,48.0
1,Zacharias 2015 Ambelos Phos Roditis-Moschofilero (Peloponnese),88,11.0
1,Achaia Clauss 2015 Demestica White Moschofilero (Peloponnese),88,13.0
