prediction,variety,points,price
2,Morandé 2008 Edición Limitada Carmenère (Maipo Valley),86,22.0
2,Peju 2007 Persephone Vineyard Syrah (Napa Valley),86,32.0
2,San Pedro 2008 Castillo de Molina Carmenère (Maule Valley),86,11.0
2,Santa Helena 2008 Vernus Cabernet Sauvignon (Colchagua Valley),86,17.0
2,Calcu 2008 Merlot (Colchagua Valley),86,12.0
2,TerraNoble 2008 Reserva Carmenère (Maule Valley),86,13.0
2,Peter Lehmann 2008 Clancy's Shiraz-Cabernet Sauvignon-Merlot Red (Barossa),86,17.0
2,Tommaso Bussola 2005  Valpolicella Classico Superiore,86,""
2,Lander-Jenkins 2008 Spirit Hawk Cabernet Sauvignon (California),86,15.0
2,Funky Llama 2011 Shiraz (Mendoza),82,8.0
2,Montelle 2010 Chambourcin (Missouri),82,15.0
2,Finca La Estacada 2010 6 Meses en Barrica Tempranillo (Uclés),82,14.0
2,Armida 2010 Il Campo Estate Field Red (Dry Creek Valley),82,40.0
2,Bodegas Navarro López 2007 Old Vines Reserva Tempranillo (Valdepeñas),82,15.0
2,Messina Hof 2009 Private Reserve Double Barrel Bell Brothers-Merrill's Vineyard Zinfandel (Texas),82,22.0
2,Bodegas Luzón 2011 Luzon Verde Monastrell (Jumilla),82,9.0
2,Bodegas Medina 2011 Jaloco Roble Red (Ribera del Guadiana),82,12.0
2,Sembro 2007  Ribera del Duero,84,15.0
2,Indian Valley 2006 Nation Red (Central Coast),84,28.0
2,Vallobera 2007 Pago Malarina  (Rioja),84,14.0
2,Pepperwood Grove 2007 Zinfandel (California),84,7.0
2,Nittnaus Hans und Christine 2011 The Pinot Puzzle Pinot Noir (Burgenland),89,30.0
2,Prieler 2011 Blaufränkisch (Leithaberg),89,58.0
2,Shadybrook 2010 Cabernet Sauvignon (Coombsville),89,85.0
2,Mullineux 2010 Syrah (Swartland),89,33.0
2,Koyle 2011 Reserva Malbec (Colchagua Valley),89,17.0
2,William Grassie 2011 Libération Red (Columbia Valley (WA)),89,38.0
2,Riebeek Cellars 2011 Cabernet Sauvignon (Swartland),89,10.0
2,Porter Family Vineyards 2010 Cave Dwellers Blend Red (Coombsville),89,55.0
2,Silver Horse 2011 The Big Easy Red (Paso Robles),89,38.0
2,Gerovassiliou 2008 Avaton Red (Epanomi),89,55.0
2,Estate Biblia Chora 2009 Biblinos Oenos Red (Pangeon),89,35.0
2,Excelsior 2011 Cabernet Sauvignon (Robertson),89,10.0
2,Columbia Crest 2010 Walter Clore Private Reserve Red (Columbia Valley (WA)),89,35.0
2,Efeste 2010 Final-Final Cabernet-Syrah (Columbia Valley (WA)),89,28.0
2,Bergevin Lane 2010 Calico Red (Columbia Valley (WA)),89,14.0
2,Three Sticks 2006 Cabernet Sauvignon (Sonoma Valley),88,65.0
2,Antolini 2007 500ml  (Recioto della Valpolicella Classico),88,""
2,Wrath 2008 Doctor's Vineyard Syrah (Santa Lucia Highlands),88,49.0
2,Bravante 2007 Estate Merlot (Howell Mountain),88,52.0
2,Château Bolaire 2008  Bordeaux Supérieur,88,""
2,Graham Beck 2006 The William Red (Coastal Region),87,17.0
2,Chateau Ste. Michelle 2008 Indian Wells Cabernet Sauvignon (Columbia Valley (WA)),87,18.0
2,Kaiken 2008 Ultra Malbec (Mendoza),87,24.0
2,Neal Family 2006 Cabernet Sauvignon (Napa Valley),87,45.0
2,oops 2008 Cabernet Franc Carmenère Red (Central Valley),87,11.0
2,Caymus 1998 Cabernet Sauvignon (Napa Valley),89,70.0
2,Colgin 1999 Herb Lamb Vineyard Cabernet Sauvignon (Napa Valley),96,150.0
2,Stag's Leap Wine Cellars 1998 SLV Cabernet Sauvignon (Napa Valley),96,100.0
2,Dalla Valle 1999 Maya Red (Napa Valley),96,120.0
2,Quilceda Creek 1998 Cabernet Sauvignon (Washington),95,60.0
2,Stag's Leap Wine Cellars 1998 Cask 23 Red (Napa Valley),95,150.0
2,Switchback Ridge 1999 Cabernet Sauvignon (Napa Valley),95,65.0
2,Dalla Valle 1999 Cabernet Sauvignon (Napa Valley),94,100.0
2,Pride Mountain 1999 Merlot (Napa-Sonoma),94,48.0
2,Hedges 1999 Red Mountain Reserve Cabernet Sauvignon (Columbia Valley (WA)),94,42.0
2,La Jota Vineyard 2007 Cabernet Sauvignon (Howell Mountain),90,65.0
2,Donnachiara 2006  Taurasi,90,34.0
2,Kingston Family 2009 Alazan Pinot Noir (Casablanca Valley),90,30.0
2,Nanni Copé 2008 Sabbie di Sopra il Bosco Red (Terre del Volturno),90,49.0
2,Errazuriz 2008 The Blend Limited Edition Red (Aconcagua Valley),90,35.0
2,Hartenberg 2006 The Mackenzie Red (Stellenbosch),90,79.0
2,Hartenberg 2007 The Stork Shiraz (Stellenbosch),90,79.0
2,Xavier Flouret 2007 uQamata Red (Stellenbosch),90,20.0
2,Boekenhoutskloof 2008 The Chocolate Block Red (Western Cape),89,40.0
2,Bosman Family Vineyards 2007 Cabernet Sauvignon (Wellington),89,28.0
2,Santi 2010 Solane  (Valpolicella Classico Superiore Ripasso),87,16.0
2,Summers 2009 Ranch Reserve Merlot (Knights Valley),87,30.0
2,La Dama 2009  Valpolicella Classico Superiore Ripasso,87,18.0
2,Maculan 2010 Brentino Red (Veneto),87,18.0
2,Naggiar 2009 Estate grown Syrah (Sierra Foothills),87,21.0
2,Bolla 2010 Le Poiane  (Valpolicella Classico Superiore Ripasso),87,17.0
2,Ca' Rugate 2010 Campo Lavei  (Valpolicella Superiore),87,30.0
2,Tinazzi 2009 Tenuta Valleselle Rovertondo  (Valpolicella Superiore Ripasso),87,""
2,Trapiche 2011 Oak Cask Syrah (Mendoza),87,10.0
2,Porcupine Ridge 2010 Syrah (Coastal Region),87,13.0
2,Guardian Peak 2010 Shiraz (Western Cape),87,15.0
2,Nickel & Nickel 2009 C.C. Ranch Cabernet Sauvignon (Rutherford),87,100.0
2,Pietro Zardini 2008 Austero  (Valpolicella Superiore Ripasso),87,20.0
2,Excelsior 2010 Cabernet Sauvignon (Robertson),85,10.0
2,Vivác Winery 2009 Petite Sirah (New Mexico),85,19.0
2,Michael David 2010 Petite Petit Red (Lodi),85,18.0
2,Six Mile Creek 2009 Cabernet Franc (Finger Lakes),85,17.0
2,Lakewood 2009 Cabernet Franc (Finger Lakes),85,16.0
2,Augusta Winery 2009 Chambourcin (Augusta),85,10.0
2,Barrel Oak 2009 Tour'ga Franc Reserve Red (Virginia),85,33.0
2,Tormentoso 2010 Cabernet Sauvignon (Paarl),85,13.0
2,Veramar 2008 Estate Bottled Norton (Shenandoah Valley),85,39.0
2,MAN Vintners 2010 Cabernet Sauvignon (Coastal Region),85,11.0
2,Seneca Shore NV Amulet Cabernet Franc (Finger Lakes),85,17.0
2,Stark Raving NV Red (California),85,13.0
2,La Clarine Farm 2012 Suma Kaw Syrah (Sierra Foothills),90,25.0
2,Viña Maipo 2010 Limited Edition Syrah (Maipo Valley),90,33.0
2,Vinum Cellars 2010 The Scrapper Cabernet Franc (El Dorado County),90,30.0
2,Fields Family 2011 Il Ladro Red (Lodi),90,25.0
2,Fields Family 2011 Tempranillo (Lodi),90,22.0
2,Livio Felluga 2013 Sauvignon (Collio),90,25.0
2,Cordero di Montezemolo 2012 Gattera  (Barolo),90,85.0
2,Côte Bonneville 2009 Estate Bottled DuBrul Vineyard Red (Yakima Valley),90,120.0
2,Côte Bonneville 2013 Estate Bottled DuBrul Vineyard Syrah (Yakima Valley),90,65.0
2,Emina 2012 Reserva  (Ribera del Duero),90,50.0
2,Marqués de Vargas 2011 Crianza  (Rioja),90,17.0
2,Miraflores 2012 Miraflores Vineyards Barbera (El Dorado),90,28.0
2,True Myth 2013 Cabernet Sauvignon (Paso Robles),90,24.0
2,V. Sattui 2013 Entanglement G-S-M (Napa Valley),90,38.0
2,Zaca Mesa 2013 Bien Nacido Vineyard Homage Collection Pinot Noir (Santa Ynez Valley),90,48.0
2,Château Élan 2013 Les Petits Red (America),90,50.0
2,Alvarez de Toledo 2012 Marqués de Toro Finca la Moura Mencía (Vino de la Tierra de Castilla y León),90,38.0
2,Antichi Vinai 1877 2011 Koinè  (Etna),90,40.0
2,Auclair 2013 96 Cedars Red (Red Mountain),90,25.0
2,Beast 2013 Wildebeest Red (Columbia Valley (WA)),90,25.0
2,Beaucanon 2012 Trifecta by Louis de Coninck Estate Bottled Red (Napa Valley),90,60.0
2,Beni di Batasiolo 2012 Cerequio  (Barolo),90,79.0
2,Black Stallion 2014 Pinot Noir (Los Carneros),90,25.0
2,Betz Family 2006 La Serenne Syrah (Columbia Valley (WA)),95,55.0
2,Château Montrose 2006  Saint-Estèphe,94,""
2,Château Pichon Longueville Comtesse de Lalande 2006  Pauillac,94,210.0
2,Siduri 2007 Pisoni Vineyard Pinot Noir (Santa Lucia Highlands),94,55.0
2,Chateau Lafayette Reneau 2001 Owner's Reserve Cabernet Sauvignon (Finger Lakes),87,55.0
2,Château Miraval 2004 Red (Côtes de Provence),87,""
2,R & B Cellars 2006 Counterpoint Cabernet Franc (El Dorado),87,24.0
2,MacMurray Ranch 2005 Pinot Noir (Sonoma Coast),87,24.0
2,Lachini 2015 Cuvée Giselle Pinot Noir (Chehalem Mountains),92,80.0
2,Lobo 2014 Wulff Vineyards Cabernet Sauvignon (Atlas Peak),92,80.0
2,Marqués de la Concordia 2011 HZ Abascal Vineyard  (Ribera del Duero),92,50.0
2,Midnight 2014 Solstice Malbec (Paso Robles),92,44.0
2,Phillips Hill 2014 Roma's Vineyard Pinot Noir (Anderson Valley),92,43.0
2,Domaine Serene 2014 Grand Cheval Oregon Red (Oregon),92,85.0
2,El Enemigo 2014 Gran Enemigo El Cepillo Single Vineyard Cabernet Franc (Mendoza),92,120.0
2,Jackson Estate 2015 Pinot Noir (Anderson Valley),92,32.0
2,Sol Rouge 2013 Syrah (Red Hills Lake County),92,36.0
2,Terre Rouge 2014 High Slopes Syrah (Sierra Foothills),92,40.0
2,Amador Cellars 2014 Syrah (Amador County),92,30.0
2,Boekenoogen 2015 3 Clone Pinot Noir (Santa Lucia Highlands),92,56.0
2,Tsantali 2009 Metoxi X Single Vineyard Xinomavro-Limnio-Cabernet Sauvignon Red (Mount Athos),86,30.0
2,Cantina Offida 2012  Rosso Piceno,86,13.0
2,Chilensis 2012 Reserva Merlot (Maule Valley),86,12.0
2,Cloudlift Cellars 2011 Panorama Red (Horse Heaven Hills),86,26.0
2,Conte Leopardi 2010 Fructus  (Rosso Conero),86,18.0
2,14 Hands 2011 Hot To Trot Red (Columbia Valley (WA)),86,10.0
2,Hendry 2009 Red Red (Napa Valley),86,38.0
2,Justin 2011 Cabernet Sauvignon (Paso Robles),86,26.0
2,Waterbrook 2011 Melange Red (Columbia Valley (WA)),86,16.0
2,Saladini Pilastri 2012 Montetinello  (Rosso Piceno Superiore),86,18.0
2,La Torricella 2010  Barolo,93,""
2,Marchesi di Barolo 2010 Sarmassa  (Barolo),93,120.0
2,Michele Chiarlo 2010 Cerequio  (Barolo),93,107.0
2,Pessagno 2011 Four Boys Vineyard Pinot Noir (Santa Lucia Highlands),93,72.0
2,Red Car 2011 Zephyr Farms Vineyard Pinot Noir (Sonoma Coast),93,68.0
2,Artadi 2011 Valdegines Single Vineyard  (Rioja),93,65.0
2,Trisaetum 2012 Ribbon Ridge Estate Pinot Noir (Ribbon Ridge),93,55.0
2,Mauro Veglio 2010 Gattera  (Barolo),93,50.0
2,Ascheri 2010 Pisapola  (Barolo),93,50.0
2,Beni di Batasiolo 2010 Cerequio  (Barolo),93,79.0
2,Casella 2006 1919 Cabernet Sauvignon (South Australia),93,100.0
2,Testarossa 2012 Fogstone Vineyard Pinot Noir (Santa Lucia Highlands),93,61.0
2,Venteux 2010 Reserve Cabernet Sauvignon (Paso Robles),93,68.0
2,Thomas Fogarty 2013 Kent Berry Vineyard Pinot Noir (Santa Cruz Mountains),93,50.0
2,Bell 2013 Clone 337 Unfiltered Cabernet Sauvignon (Rutherford),93,160.0
2,Tenuta Sette Cieli 2012 Indaco Red (Toscana),93,50.0
2,Lava Cap 2014 Estate Bottled Cabernet Sauvignon (El Dorado),93,28.0
2,Loring Wine Company 2015 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),93,54.0
2,Artner 2014 Kirchweingarten Reserve Blaufränkisch (Carnuntum),93,45.0
2,Wedell Cellars 2011 The Row Find Pinot Noir (Sta. Rita Hills),93,110.0
2,Wrights Station 2013 Arena Block Pinot Noir (Santa Cruz Mountains),93,39.0
2,Castello Banfi 2013 Summus Red (Toscana),93,75.0
2,Mazzei 2012 Mix 36 Sangiovese (Toscana),93,70.0
2,Zoetic Wines 2014 Block 21 Pinot Noir (Russian River Valley),93,65.0
2,Caliza 2013 Companion Cabernet Sauvignon-Syrah (Central Coast),93,62.0
2,Casa al Vento 2013 Foho Riserva  (Chianti Classico),93,40.0
2,Novelty Hill 2014 Cabernet Sauvignon (Columbia Valley (WA)),91,26.0
2,Olivier Rivière 2015 Gabaxo  (Rioja),91,25.0
2,Pearl and Stone 2015 Wandering Red (Yakima Valley),91,29.0
2,Pedestal 2014 Merlot (Columbia Valley (WA)),91,65.0
2,Piero Busso 2013 Albesani Vigna Borgese  (Barbaresco),91,56.0
2,Saviah 2014 G-S-M (Washington),91,38.0
2,Sol Rouge 2013 The Keep Red (Lake County),91,60.0
2,Terra d'Oro 2015 Zinfandel (Amador County),91,18.0
2,JM Cellars 2015 Margaret's Vineyard Carmenère (Walla Walla Valley (WA)),91,55.0
2,Laetitia 2015 Les Galets Pinot Noir (Arroyo Grande Valley),91,60.0
2,Los Padres 2016 Red (Central Coast),91,22.0
2,Andis 2014 Zinfandel (Amador County),91,20.0
2,Asuncion Ridge 2014 Nefarious Red (Paso Robles),91,58.0
2,Baer 2014 Callisto Red (Columbia Valley (WA)),91,39.0
2,Bellwether 2014 Pinot Noir (Finger Lakes),91,35.0
2,Boekenoogen 2015 Bell Ranch Vineyard Syrah (Monterey),91,35.0
2,Ugo Lequio 2014 Gallina  (Barbaresco),91,45.0
2,Etude 2012 Cabernet Sauvignon (Napa Valley),88,85.0
2,Finca Ventura 2014 Old Vines Monastrell (Jumilla),88,16.0
2,Arínzano 2011 Hacienda de Arínzano Red (Pago de Arínzano),87,19.0
2,Benessere 2012 Estate Sagrantino (St. Helena),87,50.0
2,Castel Boglione 2012  Barbaresco,87,35.0
2,Kerloo 2014 Syrah (Walla Walla Valley (WA)),92,40.0
2,La Voix 2013 Ecstasy of Gold Cabernet Sauvignon (Santa Barbara County),92,65.0
2,Malibu Rocky Oaks 2014 Reserve Cabernet Sauvignon (California),92,30.0
2,Nelle 2014 Syrah (California),92,36.0
2,Novy 2014 Limerick Lane Vineyard Zinfandel (Russian River Valley),92,34.0
2,Peachy Canyon 2014 Petite Sirah (Paso Robles),92,32.0
2,Vanessa 2012 Meritage (Similkameen Valley),92,32.0
2,Solminer 2014 Delanda Vineyard Blaufränkisch (Santa Ynez Valley),92,38.0
2,Talbott 2014 Sleepy Hollow Vineyard Estate Grown Pinot Noir (Santa Lucia Highlands),92,42.0
2,Theopolis 2014 Pinot Noir (Anderson Valley),92,42.0
2,Wood Family Vineyards 2013 Especial Cabernet Sauvignon (Livermore Valley),92,52.0
2,Domaine Lucien Barrot et Fils 2013 La Sousto Red (Châteauneuf-du-Pape),92,55.0
2,Michel Gassier 2013 Les Piliers Syrah (Costières de Nîmes),92,17.0
2,Rockburn 2014 Pinot Noir (Central Otago),92,50.0
2,Netzl 2014 Edles Tal Red (Carnuntum),92,39.0
2,Kimmel 2007 Merlot (Mendocino),92,38.0
2,Forgeron 2006 Zinfandel (Columbia Valley (WA)),92,30.0
2,Gordon Brothers 2008 Six Cabernet Sauvignon (Columbia Valley (WA)),91,50.0
2,Jarvis 2005 Estate Cabernet Sauvignon (Napa Valley),91,85.0
2,Jarvis 2007 Petite Verdot (Napa Valley),91,80.0
2,Penfolds 2007 Bin 389 Cabernet Sauvignon-Shiraz (South Australia),91,36.0
2,Peter Franus 2006 Red Wine Red (Napa Valley),91,50.0
2,Rodney Strong 2008 Reserve Pinot Noir (Russian River Valley),91,40.0
2,Tolosa 2012 Marley Anne Pinot Noir (Edna Valley),93,65.0
2,Tres Sabores 2012 Zinfandel (Rutherford),93,38.0
2,Allegrini 2011 La Poja Corvina (Veronese),93,95.0
2,D.R. Stephens 2012 Moose Valley Vineyard Cabernet Sauvignon (St. Helena),93,150.0
2,Lafond 2012 Hilltop Ranch Vineyard Syrah (Sta. Rita Hills),92,28.0
2,Melville 2013 Verna's Pinot Noir (Santa Barbara County),92,28.0
2,Pride Mountain 2012 Reserve Cabernet Sauvignon (Napa County-Sonoma County),92,135.0
2,I Saltari 2008  Amarone della Valpolicella,92,67.0
2,Terra d'Oro 2013 Teroldego (Amador County),92,18.0
2,Graffigna 2005 Centenario Estate Bottled Malbec (San Juan),84,13.0
2,Bogle 2005 Cabernet Sauvignon (California),84,11.0
2,Campos Góticos 2004 Pecunia  (Ribera del Duero),84,25.0
2,Finca El Origen 2006 Reserva Malbec (Uco Valley),84,13.0
2,Q 2005 Zinfandel (Sonoma County),84,16.0
2,Abadia Retuerta 2004 Selección Especial Red (Vino de la Tierra de Castilla y León),84,23.0
2,Hat in the Ring 2007 Fireman Shiraz (Mendoza),84,9.0
2,Cape May 2005 Merlot (New Jersey),83,18.0
2,Casa Rondeña Winery 2004 Cabernet Franc (New Mexico),83,20.0
2,Angove's 2006 Nine Vines Shiraz-Viognier (South Australia),82,12.0
2,Montelle 2007 Chambourcin (Missouri),81,10.0
2,Catharine Valley 2005 Reserve Cabernet Franc (Finger Lakes),80,42.0
2,Rezonja 2005 Cabernet Sauvignon (Alexander Valley),80,30.0
2,McGregor 2006 Pinot Noir (Finger Lakes),80,28.0
2,Dezzani 2012 San Carlo  (Barolo),88,29.0
2,Finca Sophenia 2015 Synthesis The Blend Red (Tupungato),88,53.0
2,Grafen Neipperg 2014 Trocken Spätburgunder (Württemberg),88,26.0
2,Milbrandt 2014 Traditions Cabernet Sauvignon (Columbia Valley (WA)),88,17.0
2,San Lorenzo Vini 2010 Escol Riserva  (Montepulciano d'Abruzzo Colline Teramane),88,46.0
2,Sextant 2014 Cabernet Sauvignon (Paso Robles),88,25.0
2,Valori 2009 Vigna Sant'Angelo  (Montepulciano d'Abruzzo Colline Teramane),88,45.0
2,Love That Red 2014 Stakes Race Syrah (Walla Walla Valley (WA)),88,36.0
2,Magness 2013 Red (Santa Ynez Valley),88,22.0
2,Parusso 2006 Bussia Riserva  (Barolo),88,""
2,Montecariano 2007  Amarone della Valpolicella Classico,92,90.0
2,Sleight of Hand 2009 Archimage Red (Columbia Valley (WA)),92,45.0
2,Summers 2009 Petite Sirah (Knights Valley),92,36.0
2,Cesari 2009 Bosan  (Valpolicella Classico Superiore Ripasso),92,45.0
2,Nickel & Nickel 2009 Hayne Vineyard Cabernet Sauvignon (St. Helena),92,100.0
2,Novaia 2008 Corte Vaona  (Amarone della Valpolicella Classico),92,50.0
2,Prà 2007  Amarone della Valpolicella,92,""
2,Corte Pavone 2014  Rosso di Montalcino,87,""
2,Cycles Gladiator 2014 Merlot (Central Coast),87,11.0
2,Diliberto 2014 Cantina Merlot-Cabernet Franc (North Fork of Long Island),87,22.0
2,Domaine Costa Lazaridi 2015 Amethystos Rosé Cabernet Sauvignon-Merlot (Drama),87,18.0
2,Fattoi 2014  Rosso di Montalcino,87,27.0
2,Francis Ford Coppola 2012 I Mille Cabernet Franc (Knights Valley),87,42.0
2,Godiolo 2013  Rosso di Montepulciano,87,16.0
2,Vermeil 2013 Pickett Road Block Cabernet Sauvignon (Calistoga),87,125.0
2,Viña Maipo 2014 Vitral Cabernet Sauvignon (Chile),87,13.0
2,Archer Roose NV Carmenère (Colchagua Valley),87,30.0
2,Banfi 2014  Rosso di Montalcino,87,25.0
2,Camigliano 2014  Rosso di Montalcino,87,22.0
2,Capanna 2014  Rosso di Montalcino,87,20.0
2,Eden Canyon 2005 Estate Cabernet Sauvignon (Paso Robles),85,34.0
2,Companhia das Quintas 2005 Quinta da Pancas Reserva Cabernet Sauvignon Cabernet Sauvignon (Estremadura),85,15.0
2,Finca Sophenia 2007 Altosur Malbec (Tupungato),85,11.0
2,Obvio 2007 Malbec (Mendoza),85,12.0
2,River Star 2004 Syrah (Paso Robles),87,30.0
2,Graham Beck 2005 Gamekeeper's Reserve Cabernet Sauvignon (Robertson),87,17.0
2,Higueruela 2005 Garnacha (Almansa),87,10.0
2,Veraison 2003 Stagecoach Vineyard Synchrony Red (Napa Valley),87,65.0
2,Ferrari-Carano 2004 Merlot (Sonoma County),87,25.0
2,Lynmar 2012 Monastery Pinot Noir (Russian River Valley),93,70.0
2,Vega Sicilia 2009 Valbuena 5°  (Ribera del Duero),93,130.0
2,Lynmar 2012 Kanzler Vineyard Pinot Noir (Sonoma Coast),92,70.0
2,Raúl Pérez 2010 Ultreia de Valtuille Mencía (Bierzo),92,113.0
2,Ruca Malen 2010 Kinien de Don Raúl Red (Mendoza),92,68.0
2,Tantara 2012 Brosseau Pinot Noir (Chalone),92,55.0
2,Torrederos 2009 Reserva  (Ribera del Duero),92,40.0
2,Cesari 2010  Amarone della Valpolicella Classico,92,58.0
2,Ken Brown 2012 Garey Vineyard Pinot Noir (Santa Maria Valley),92,50.0
2,Lachini 2012 Lachini Family Estate Pinot Noir (Chehalem Mountains),92,50.0
2,Landmark 2012 Spring Hill Vineyard Pinot Noir (Sonoma Coast),92,60.0
2,Lange 2012 Yamhill-Carlton Assemblage Pinot Noir,92,70.0
2,Le Cadeau 2012 Équinoxe Pinot Noir (Willamette Valley),92,50.0
2,Proulx 2007 Black Label Zinfandel (Paso Robles),90,33.0
2,Vietti 2004 Tre Vigne  (Barbera d'Alba),90,""
2,Bodega Goulart 2007 Reserva Malbec-Cabernet Sauvignon (Luján de Cuyo),90,17.0
2,Sojourn 2014 Cabernet Sauvignon (Oakville),92,69.0
2,St. Innocent 2015 Zenith Vineyard Pinot Noir (Eola-Amity Hills),92,38.0
2,Rippon 2011 Rippon Mature Vine Pinot Noir (Central Otago),92,68.0
2,Chanin 2015 Duvarita Vineyard Pinot Noir (Santa Barbara County),92,50.0
2,Chimney Rock 2014 Tomahawk Vineyard Cabernet Sauvignon (Stags Leap District),92,155.0
2,Comartin 2014 Cuvée Cassidy G-S-M (Santa Ynez Valley),92,36.0
2,Dante Robere 2015 Love Ranch Mourvèdre (Madera),92,36.0
2,Eradus 2015 Single Vineyard Pinot Noir (Awatere Valley),92,24.0
2,High Pass 2015 Union School Vineyard Pinot Noir (Willamette Valley),92,40.0
2,Clos LaChance 2014 Cabernet Sauvignon (Central Coast),89,18.0
2,Nada Giuseppe 2013 Marcarini  (Barbaresco),89,35.0
2,Negretti 2012 Bricco Ambrogio  (Barolo),89,60.0
2,Pasquale Pelissero 2013 Cascina Crosa  (Barbaresco),89,40.0
2,Paul O'Brien 2013 Tempranillo (Umpqua Valley),89,42.0
2,Poderi Luigi Einaudi 2012 Terlo  (Barolo),89,55.0
2,Quady North 2011 Arsenal Red (Rogue Valley),89,40.0
2,Roadhouse Winery 2014 Purple Label Pinot Noir (Sonoma Mountain),89,59.0
2,Shumi Winery 2014 Saperavi (Kakheti),89,15.0
2,Mendel 2013 Malbec (Luján de Cuyo),89,30.0
2,La Spinetta 2012 Garretti  (Barolo),89,150.0
2,Lamadrid 2014 Single Vineyard Reserva Bonarda (Agrelo),89,20.0
2,Eventide Cellar 2006 Cabernet Sauvignon (Wellington),89,17.0
2,Carica 2007 Kick Ranch Syrah (Sonoma County),89,30.0
2,Michele Chiarlo 2006 MonTald Albarossa (Monferrato),88,40.0
2,Vinicola Fraternidad 2011 Boceto Red (Valle de Guadalupe),88,39.0
2,Sutcliffe 2009 Canyon of the Ancients Vineyard Cabernet Sauvignon (Colorado),88,30.0
2,Paralelo 2007 Txtura 1 Red (Valle de Guadalupe),88,30.0
2,T.A.T.T NV Tried and True Liberty Red (Columbia Valley (WA)),89,18.0
2,Tempus Cellars 2011 Sagemoor Vineyards Cabernet Sauvignon (Columbia Valley (WA)),89,32.0
2,Torrevento 2011 Ottagono Riserva Nero di Troia (Castel del Monte),89,25.0
2,Howard Park 2012 Miamup Cabernet Sauvignon (Margaret River),89,22.0
2,Millbrook 2012 Proprietor's Special Reserve Cabernet Franc (Hudson River Region),89,30.0
2,Mullan Road 2012 Red (Columbia Valley (WA)),89,45.0
2,Ognissole 2013 Negroamaro (Salento),89,18.0
2,Henry Earl 2010 Reserve Cabernet Sauvignon (Red Mountain),89,45.0
2,J. Rickards NV Los Niños Perdidos Red (Alexander Valley),89,22.0
2,Kingston Family 2013 Alazan Pinot Noir (Casablanca Valley),89,32.0
2,Coach House 2011 Cabernet Sauvignon (Columbia Valley (WA)),89,30.0
2,Gorman 2012 Zachary's Ladder Red (Red Mountain),89,30.0
2,San Pedro 2010 1865 Single Vineyard Syrah (Cachapoal Valley),89,19.0
2,Maetierra Dominum 2006 Gavanza  (Rioja),88,22.0
2,Ochoa 2009 Tempranillo-Garnacha (Navarra),88,14.0
2,Ramirez de la Piscina 2007 Crianza  (Rioja),88,16.0
2,Retzlaff 2005 Cabernet Sauvignon-Merlot (Livermore Valley),88,39.0
2,Vecordia 2009 Roble  (Ribera del Duero),88,16.0
2,Beccarello 2008 Passione Passito Cason Brusà Refosco (Veneto),88,45.0
2,Casa L'Angel 2009 Cabernet Sauvignon (Valencia),88,13.0
2,Château d'Or et de Gueules 2009 Qu'es Aquo Red (Costières de Nîmes),88,""
2,Domaine Brusset 2009 Les Boudalles Red (Ventoux),88,""
2,Mas Oncle Ernest 2008 Instant Présent Red (Ventoux),88,15.0
2,Sequiot 2008 Tempranillo-Cabernet Sauvignon (Valencia),88,10.0
2,Telaya 2013 Turas Red,85,32.0
2,Sivas-Sonoma 2013 Old Vine Zinfandel (Sonoma County),85,23.0
2,V. Sattui 2012 Preston Vineyard Cabernet Sauvignon (Napa Valley),85,65.0
